"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
@somraje काय करत्यात नक्की दुबईत तै दळभद्री,mr
@somraje व्वा खुपछान दळभद्री कोग्रेस राष्ट्रवादी  आमदाराना ओळखत नाही तुम्ही,mr
@somraje मला सांग प्रतिक समराज  हे तुमचे आमदार दळभद्री दुबई ला काय एकमेकाची मारायला गेले आहेत का भाई च्या सागण्याव… https://t.co/h6ITMmwv7i,mr
@praveengavit11 @somraje अरे म्हणजे असे म्हणायचे हाय दळभद्री हाय ऊधव ना काहीच कारवाई करु शकत नाय,mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
@ChitraKWagh @ChitraKWagh उर्फ विचित्रा बाई तुम्ही या आधी लय आभाळ हेपळलं आहे.कृपा करून भिमाचे नाव असल्या दळभद्री सो… https://t.co/7xItQsRQ0I,mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
@MarathiBrain एक दळभद्री जातीय राजकारणी आपल्या जातीच्या नशेडी गुन्हागाराला वाचवण्यासाठी प्रयत्न करत आहे. हा खुप मह… https://t.co/8kXRLmdtW1,mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
RT @RangaRaje_H: Vacuum cleaner च्या जमान्यात स्वतः कचरा करून तोच कचरा फोटु काढण्यापुरता साफ करताना असली दळभद्री लोकं दिसली की समजायचं निवड…,mr
होता' हे खरं बोलणंच त्याला भोवलं नीट आठवून बघा.तेव्हाही हेच दळभद्री खुर्च्या उबवत होते.रस्त्यावर चिरडलेल्या गरीबां… https://t.co/bE76dHbJDL,mr
ऊस उत्पादक शेतकऱ्यांना गाळप करणाऱ्या साखर कारखानदारांनी ऊस गाळप करून फक्त  चिपाडाचेच पैसे दिले तरी ते गप सोसातात का… https://t.co/JBp0diScay,mr
@jayeshwani @NmNSpeaksXOXO रडवे दळभद्री. . .,mr
#AntimTrailer दळभद्री https://t.co/8lSR673PTT,hi
