"RT @Mpsc_Andolan: #आरोग्यभरती_की_भोंगळभरती 
 आम्हाला मिळालेल्या माहिती नुसार औरंगाबाद मधून पेपर सर्वात आधी लीक झाला याबाबत @AbadCityPolice…",mr
"RT @digutipnis: @Vedanti24 चिकनचे तीन इवलुसे तुकडे, अंडाकरीचा रस्सा, सोडा टाकून बनवलेल्या चपात्या, सर्वात बेचव तांदळाचा भात आणि हे सगळं फुक…",mr
"सर्वात मोठी संधी, डेल गेम टुर्नामेंट का फिनाले येथे लाइव्ह चल रहा आहे.  यह याद मत करो मित्रांनो
DELL FUTURIST GAMING",mr
"RT @Mpsc_Andolan: #आरोग्यभरती_की_भोंगळभरती 
 आम्हाला मिळालेल्या माहिती नुसार औरंगाबाद मधून पेपर सर्वात आधी लीक झाला याबाबत @AbadCityPolice…",mr
"RT @Mpsc_Andolan: #आरोग्यभरती_की_भोंगळभरती 
 आम्हाला मिळालेल्या माहिती नुसार औरंगाबाद मधून पेपर सर्वात आधी लीक झाला याबाबत @AbadCityPolice…",mr
"RT @marathi_tiw_tiw: ट्विटर अकाउंट चालवणं म्हणजे
एकत्र कुटुंब असलेल्या घरातील
सर्वात छोटी सून असल्यासारखं
आहे, कोणीही कोणत्याशी गोष्टीवर
of…",mr
@bbcnewsmarathi @KrantiRedkar @nawabmalikncp @RamdasAthawale महत्त्वाचे हे आहे की हा नवाब मलिक महाराष्ट्रात कुठुन आ… https://t.co/G1c5NzujgU,mr
"RT @Mpsc_Andolan: #आरोग्यभरती_की_भोंगळभरती 
 आम्हाला मिळालेल्या माहिती नुसार औरंगाबाद मधून पेपर सर्वात आधी लीक झाला याबाबत @AbadCityPolice…",mr
RT @d590NMx8dstLnQv: जगातील सर्वात मोठा पक्ष भाजपा बहुमत असून महाराष्ट्रा  मध्ये सत्तेत येऊ शकला नाही फक्त फडणवीस यांच्या अंहकारी स्वभावामु…,mr
"RT @Abhishe51645214: हे शक्य आहे ...?
पत्रकार डोम मोरेस यांनी इंदिरा गांधी यांना विचारले होते - ""तुमच्या आयुष्यातील सर्वात दुःखदायक दिवस?""…",mr
"RT @MHstudentsVoice: #आरोग्यभरती_की_भोंगळभरती 
 आम्हाला मिळालेल्या माहिती नुसार औरंगाबाद मधून पेपर सर्वात आधी लीक झाला याबाबत @AbadCityPoli…",mr
"RT @MHstudentsVoice: #आरोग्यभरती_की_भोंगळभरती 
 आम्हाला मिळालेल्या माहिती नुसार औरंगाबाद मधून पेपर सर्वात आधी लीक झाला याबाबत @AbadCityPoli…",mr
