@SiddheshPatilRE @CMOMaharashtra खाजगी आस्थापनांच्या महाराष्ट्रातील बिगर-मराठी जाहिरातीबाबत सरकारकडे तक्रार करू शकु… https://t.co/n127nQRngv,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
RT @PraveenSaley: महाराष्ट्र राज्यात गोवंश हत्या बंदी कायदा आहे लागू आहे हे सुद्धा माहित नसणाऱ्या अज्ञान व्यक्तीला तुम्ही आमदार म्हणून निव…,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"NCB नंतर ऊद्या , NIA , CBI , ED च्या अधिकार्यांची पण चौकशी करू शकते हे बीनकामी सरकार , परिवारवाद्यांना कायदा काय अस… https://t.co/hVbbU1htSR",mr
"RT @RADHA_83: ये सब क्या नौटंकी चल रही है स्कूलों में @PMOIndia ?
देश में कोई कायदा-कानून रह गया है या नहीं @HMOIndia ?",hi
@harinarke साहेब जर SC ST उमेदवाराने नोकरी नंतर धर्म बदलला तर त्याची नोकरी जाऊ शकते का ? जर तो कागदोपत्री SC ST अस… https://t.co/HwhOHOocmm,mr
RT @PraveenSaley: महाराष्ट्र राज्यात गोवंश हत्या बंदी कायदा आहे लागू आहे हे सुद्धा माहित नसणाऱ्या अज्ञान व्यक्तीला तुम्ही आमदार म्हणून निव…,mr
"@Iblis_TheDevil सिर्फ़ 2 लाइनों में इतना गूढ़ रहस्य समझा दिया कि :
हर वो चीज जिसमे कायदा हो - वो हराम है 😨😱
और
हर… https://t.co/oCRsx5y0Ao",hi
"@Yours_Pawan भाजपच्या बाबतीत हा अनुभव कायमच येतो, नवीन काही नाही

CAA, दिल्ली दंगल, बंगाल हिंसाचार, शेती कायदा आंदो… https://t.co/8xbUHMLnyA",mr
RT @Gunheshodh1: पालघर मधील वाडा पोलीस ठाणे हद्दीत पोलीस निरीक्षक संख्ये यांच्या सेवाकाळात कायदा- सुव्यवस्थेवर  प्रश्न चिन्हे उभे राहिले हो…,mr
RT @ArushiShrama: राज्यात गोवंश हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
@prithvrj कराड शहर परिसरात विद्युत पुरवठा खंडित हिंदु सण आला आहे हिंदु सण आला की विद्युत पुरवठा खंडित करायचा हा काय… https://t.co/PeGaw8lLyH,mr
"RT @mlamangeshbjp: भाजपा कायदा आघाडी तालुका उपाध्यक्ष, तळेगावचे सुपुत्र अँड.माणिक शेलार यांना वाढदिवसाच्या हार्दिक शुभेच्छा...!

@adv_manik…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
राज्यात गोवंश हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून दे… https://t.co/4M9trjoywZ,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
अमरावती ग्रामीण पोलीस घटकातील पोस्टेचांदुर रेल्वे  हद्दीत चित्ररथ उपक्रमाद्वारे जादूटोणा विरोधी कायदा तसेच सायबर… https://t.co/J3DbZOehC4,mr
@JainDenesh @sachinn437 किती लाचारी करणार अजून नवाबुद्दिन चा जावयी आधीपण तुरुंगात होता आताही फसला . तरी तो निर्दोष… https://t.co/Asd4JjHrla,mr
"फर्क सिर्फ कायदे और फायदे का है मियां
हर चीज जिसमे कायदा हो हराम है
हर चीज जिसमे फायदा हो हलाल है
छोटी बातें छोड़ि… https://t.co/CQMeVRXKRv",hi
"RT @Manoj93Rane: ज्यांना राज्यघटना कळते,ज्यांना कायदा करतो,त्यांना भारत सरकार हे राज्य सरकारपेक्षा किती प्रचंड शक्तीमान असते हे चांगल्याप्र…",mr
"RT @msj_nasik: @PadmakarTillu काहीही होणार नाही पुढे..

या देशाची कायदा व्यवस्था म्हणावी तितकी मजबूत झालेली नाही आणि कुणी होऊ पण देणार नाही…",mr
@PadmakarTillu कायदा काळाप्रमाणे बदलावा लागतो. आपले कायदे कधी बदलू दिलेच नाही. कठोर कायद्यांना १०० पळवाटा काढून ठेव… https://t.co/IjCZWEaM27,mr
"@PadmakarTillu काहीही होणार नाही पुढे..

या देशाची कायदा व्यवस्था म्हणावी तितकी मजबूत झालेली नाही आणि कुणी होऊ पण… https://t.co/GuKH9uqe8C",mr
RT @bhokirani: महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना देगलूर मध्ये मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आश्वास…,mr
RT @GopichandP_MLC: उद्या जर यामुळे कायदा सुव्यवस्थेचा प्रश्न निर्माण झाला तर याला जबाबदार सरकार असेल...महाराष्ट्र पेटून उठेल...,mr
"RT @im_Tushar_Hindu: म्हणजे कोणत्याही अधिकाऱ्याने भ्रष्ट राजकारण्यांना, ड्रग माफिया, तस्कर आणि विशेषतः काँग्रेस,राष्ट्रवादी काँग्रेस आणि शि…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"@IndologyMemes @mi_puneri त्याणी केले ते काही थोड़े थोड़के नाही

आता सुधारना

आपन सरसकट मुशिल्मन ला बायकॉट केला पहि… https://t.co/KS4Bxp0P8R",mr
"@BhatkhalkarA हम करे सो कायदा
हम करेंगे हमाराही फायदा😂",hi
"RT @im_Tushar_Hindu: म्हणजे कोणत्याही अधिकाऱ्याने भ्रष्ट राजकारण्यांना, ड्रग माफिया, तस्कर आणि विशेषतः काँग्रेस,राष्ट्रवादी काँग्रेस आणि शि…",mr
"@LoksattaLive @ChDadaPatil @BJP4Maharashtra @NCPspeaks @INCMaharashtra दरोडेखोर कुठं आहेत?
दरोडेखोर डोक्यावर वा डो… https://t.co/EUKIKrG6eE",mr
